l3310,u316,SURVIVED
l2965,u316,SURVIVED
u1091,u316,SURVIVED
l3302,u316,SURVIVED
u1658,u316,SURVIVED
u1119,u316,SURVIVED
u1534,u316,SURVIVED
l461,u316,SURVIVED
u1320,u316,SURVIVED
l3496,u316,SURVIVED
l3639,u316,SURVIVED
u964,u316,SURVIVED
l2240,u316,SURVIVED
u1703,u316,SURVIVED
u467,u316,SURVIVED
u1103,u316,SURVIVED
u1117,u316,SURVIVED
u1685,u316,SURVIVED
u1112,u316,SURVIVED
u640,u316,SURVIVED
l2662,u316,SURVIVED
u1223,u316,SURVIVED
u940,u316,SURVIVED
u1207,u316,SURVIVED
u705,u316,SURVIVED
u707,u316,SURVIVED
l1952,u316,SURVIVED
u1071,u316,SURVIVED
u1100,u316,SURVIVED
u1426,u316,SURVIVED
l3981,u316,SURVIVED
l3503,u316,SURVIVED
l573,u316,SURVIVED
u1332,u316,SURVIVED
u1115,u316,SURVIVED
l2113,u316,SURVIVED
u369,u316,SURVIVED
l2347,u316,SURVIVED
l1214,u316,SURVIVED
l2142,u316,SURVIVED
u354,u316,SURVIVED
u669,u316,SURVIVED
u1674,u316,SURVIVED
l519,u316,SURVIVED
l3014,u316,SURVIVED
l2234,u316,SURVIVED
l2239,u316,SURVIVED
u1314,u316,SURVIVED
u1120,u316,SURVIVED
l3955,u316,SURVIVED
l3009,u316,SURVIVED
u1098,u316,SURVIVED
u925,u316,SURVIVED
l3979,u316,SURVIVED
l3974,u316,SURVIVED
l551,u316,SURVIVED
l981,u316,SURVIVED
u1111,u316,SURVIVED
u755,u316,SURVIVED
l3480,u316,SURVIVED
l1440,u316,SURVIVED
l2779,u316,SURVIVED
u1185,u316,SURVIVED
l3627,u316,SURVIVED
l561,u316,SURVIVED
l557,u316,SURVIVED
l3973,u316,SURVIVED
l565,u316,SURVIVED
u1526,u316,SURVIVED
u560,u316,SURVIVED
u621,u316,SURVIVED
l2677,u316,SURVIVED
l3023,u316,SURVIVED
u745,u316,SURVIVED
u1110,u316,SURVIVED
u445,u316,SURVIVED
l1948,u316,SURVIVED
u1102,u316,SURVIVED
l1463,u316,SURVIVED
l2447,u316,SURVIVED
l2663,u316,SURVIVED
l2233,u316,SURVIVED
u1099,u316,SURVIVED
l3018,u316,SURVIVED
l3318,u316,SURVIVED
l460,u316,SURVIVED
u1084,u316,SURVIVED
l2446,u316,SURVIVED
l2247,u316,SURVIVED
l1209,u316,SURVIVED
l2667,u316,SURVIVED
l3947,u316,SURVIVED
u636,u316,SURVIVED
u1692,u316,SURVIVED
l3892,u316,SURVIVED
l1222,u316,SURVIVED
u1256,u316,SURVIVED
l1456,u316,SURVIVED
u1105,u316,SURVIVED
u1697,u316,SURVIVED
u1736,u316,SURVIVED
l894,u316,SURVIVED
l2969,u316,SURVIVED
u1324,u316,SURVIVED
u347,u316,SURVIVED
l2162,u316,SURVIVED
u1542,u316,SURVIVED
l459,u316,SURVIVED
u783,u316,SURVIVED
u1667,u316,SURVIVED
u1760,u316,SURVIVED
l2121,u316,SURVIVED
u522,u316,SURVIVED
l1001,u316,SURVIVED
u1354,u316,SURVIVED
u1654,u316,SURVIVED
l3007,u316,SURVIVED
u1108,u316,SURVIVED
u606,u316,SURVIVED
l2777,u316,SURVIVED
l553,u316,SURVIVED
l2790,u316,SURVIVED
u1408,u316,SURVIVED
u1502,u316,SURVIVED
u1720,u316,SURVIVED
u374,u316,SURVIVED
l3962,u316,SURVIVED
l3020,u316,SURVIVED
l2786,u317,KILLED
l3967,u317,KILLED
l2361,u317,KILLED
l2149,u317,KILLED
l3011,u317,KILLED
l904,u317,KILLED
l3611,u317,KILLED
l872,u317,KILLED
u656,u317,KILLED
l2661,u317,KILLED
l1212,u317,KILLED
l3648,u317,KILLED
l1512,u317,KILLED
u868,u317,KILLED
l2236,u317,KILLED
l2343,u317,KILLED
l836,u317,KILLED
l2698,u317,KILLED
l622,u317,KILLED
l3986,u317,KILLED
l1211,u317,KILLED
l2699,u317,KILLED
l2468,u317,KILLED
l3599,u317,KILLED
l2487,u317,KILLED
l2254,u317,KILLED
l3966,u317,KILLED
l3010,u317,KILLED
l2679,u317,KILLED
u1063,u317,KILLED
l2943,u317,KILLED
l3879,u317,KILLED
l2131,u317,KILLED
u1275,u317,KILLED
u849,u317,KILLED
u1363,u317,KILLED
l1355,u317,KILLED
l1955,u317,KILLED
u1112,u317,KILLED
l2110,u317,KILLED
u1412,u317,KILLED
l834,u317,KILLED
l2662,u317,KILLED
l1991,u317,KILLED
l1444,u317,KILLED
l1954,u317,KILLED
l2787,u317,KILLED
l2235,u317,KILLED
l2004,u317,KILLED
l1994,u317,KILLED
u885,u317,KILLED
l2485,u317,KILLED
l942,u317,KILLED
l2769,u317,KILLED
u1061,u317,KILLED
l2412,u317,KILLED
l2112,u317,KILLED
u831,u317,KILLED
l1993,u317,KILLED
l1404,u317,KILLED
l998,u317,KILLED
u955,u317,KILLED
l3561,u317,KILLED
u1045,u317,KILLED
u886,u317,KILLED
l2660,u317,KILLED
l3504,u317,KILLED
l2113,u317,KILLED
l3491,u317,KILLED
l2238,u317,KILLED
l3384,u317,KILLED
l1992,u317,KILLED
u587,u317,KILLED
l2360,u317,KILLED
u763,u317,KILLED
l997,u317,KILLED
l2005,u317,KILLED
l3983,u317,KILLED
l2696,u317,KILLED
l1958,u317,KILLED
l3950,u317,KILLED
u602,u317,KILLED
l3650,u317,KILLED
l1320,u317,KILLED
l570,u317,KILLED
l593,u317,KILLED
l1197,u317,KILLED
l3964,u317,KILLED
l2682,u317,KILLED
l1990,u317,KILLED
l2257,u317,KILLED
l3664,u317,KILLED
l2303,u317,KILLED
l3969,u317,KILLED
l2003,u317,KILLED
l3665,u317,KILLED
l3965,u317,KILLED
u1083,u317,KILLED
u848,u317,KILLED
u1683,u317,KILLED
l1935,u317,KILLED
l2489,u317,KILLED
l2789,u317,KILLED
l902,u317,KILLED
l514,u317,KILLED
l2466,u317,KILLED
u834,u317,KILLED
u901,u317,KILLED
l1552,u317,KILLED
l2152,u317,KILLED
l2788,u317,KILLED
l2188,u317,KILLED
u1322,u317,KILLED
l608,u317,KILLED
l603,u317,KILLED
u1080,u317,KILLED
l1423,u317,KILLED
l539,u317,KILLED
l3989,u317,KILLED
u678,u317,KILLED
l1428,u317,KILLED
u1027,u317,KILLED
u973,u317,KILLED
l3894,u317,KILLED
l2256,u317,KILLED
l2697,u317,KILLED
l3594,u317,KILLED
l1957,u317,KILLED
l978,u317,KILLED
l3597,u317,KILLED
l963,u317,KILLED
l3283,u317,KILLED
u890,u317,KILLED
l1250,u317,KILLED
l2339,u317,KILLED
u676,u317,KILLED
l2327,u317,KILLED
l376,u317,KILLED
l2680,u317,KILLED
l2380,u317,KILLED
l2463,u317,KILLED
l606,u317,KILLED
l1195,u317,KILLED
u1396,u317,KILLED
l2694,u317,KILLED
l3896,u317,KILLED
l2258,u317,KILLED
u440,u317,KILLED
l3007,u317,KILLED
u919,u317,KILLED
l2259,u317,KILLED
l962,u317,KILLED
l1959,u317,KILLED
l2681,u317,KILLED
l2695,u317,KILLED
l3962,u317,KILLED
l607,u317,KILLED
l3595,u317,KILLED
l2108,u317,KILLED
l3662,u317,KILLED
l3608,u317,KILLED
l3008,u317,KILLED
l2481,u317,KILLED
u932,u317,KILLED
l2213,u317,KILLED
l2675,u317,KILLED
l3625,u317,KILLED
l3971,u317,KILLED
l3487,u317,KILLED
l1988,u317,KILLED
l1360,u317,KILLED
u904,u317,KILLED
l3653,u317,KILLED
l2416,u317,KILLED
l3916,u317,KILLED
l1004,u317,KILLED
l1282,u317,KILLED
u651,u317,KILLED
l3906,u317,KILLED
l462,u317,KILLED
l974,u317,KILLED
u448,u317,KILLED
l2117,u317,KILLED
l2356,u317,KILLED
l2125,u317,KILLED
u1058,u317,KILLED
l1998,u317,KILLED
l2956,u317,KILLED
u1020,u317,KILLED
u827,u317,KILLED
l2260,u317,KILLED
l2657,u317,KILLED
l1960,u317,KILLED
l392,u317,KILLED
l1014,u317,KILLED
l522,u317,KILLED
l558,u317,KILLED
l2665,u317,KILLED
u1078,u317,KILLED
l2000,u317,KILLED
l2813,u317,KILLED
l618,u317,KILLED
l2240,u317,KILLED
u882,u317,KILLED
l1940,u317,KILLED
l3617,u317,KILLED
l3017,u317,KILLED
l2320,u317,KILLED
l1996,u317,KILLED
l2346,u317,KILLED
u1507,u317,KILLED
l3942,u317,KILLED
u1048,u317,KILLED
l2296,u317,KILLED
l1396,u317,KILLED
l3479,u317,KILLED
l1978,u317,KILLED
l1952,u317,KILLED
l548,u317,KILLED
l2376,u317,KILLED
l3876,u317,KILLED
l2649,u317,KILLED
l3495,u317,KILLED
l1968,u317,KILLED
l2221,u317,KILLED
u924,u317,KILLED
l3981,u317,KILLED
l560,u317,KILLED
l2948,u317,KILLED
l2483,u317,KILLED
l3015,u317,KILLED
l2673,u317,KILLED
u912,u317,KILLED
l2798,u317,KILLED
u1347,u317,KILLED
u1523,u317,KILLED
l450,u317,KILLED
l1950,u317,KILLED
l3547,u317,KILLED
l2374,u317,KILLED
l2414,u317,KILLED
l2239,u317,KILLED
l990,u317,KILLED
l3946,u317,KILLED
u1578,u317,KILLED
l1247,u317,KILLED
l1925,u317,KILLED
l1962,u317,KILLED
l2659,u317,KILLED
l2801,u317,KILLED
l2262,u317,KILLED
u1056,u317,KILLED
l566,u317,KILLED
l875,u317,KILLED
l861,u317,KILLED
u842,u317,KILLED
l2815,u317,KILLED
l3499,u317,KILLED
l2364,u317,KILLED
l1980,u317,KILLED
l980,u317,KILLED
l1294,u317,KILLED
l2792,u317,KILLED
l3623,u317,KILLED
l3631,u317,KILLED
l2147,u317,KILLED
l1450,u317,KILLED
u1710,u317,KILLED
u856,u317,KILLED
l2378,u317,KILLED
l556,u317,KILLED
l3993,u317,KILLED
l3878,u317,KILLED
u1609,u317,KILLED
l2807,u317,KILLED
l1976,u317,KILLED
l542,u317,KILLED
l2358,u317,KILLED
u1042,u317,KILLED
l419,u317,KILLED
l3391,u317,KILLED
l1970,u317,KILLED
l2805,u317,KILLED
l1303,u317,KILLED
l3621,u317,KILLED
l2950,u317,KILLED
l1929,u317,KILLED
u786,u317,KILLED
u1204,u317,KILLED
l1984,u317,KILLED
l2055,u317,KILLED
l3555,u317,KILLED
l1905,u317,KILLED
l2192,u317,KILLED
u1040,u317,KILLED
l1315,u317,KILLED
l550,u317,KILLED
u1355,u317,KILLED
u1191,u317,KILLED
l2669,u317,KILLED
l552,u317,KILLED
l1901,u317,KILLED
u1200,u317,KILLED
u782,u317,KILLED
u1572,u317,KILLED
u1666,u317,KILLED
l2121,u317,KILLED
u1054,u317,KILLED
l3485,u317,KILLED
l3649,u317,KILLED
u1652,u317,KILLED
l1986,u317,KILLED
l2190,u317,KILLED
u866,u317,KILLED
u1068,u317,KILLED
l867,u317,KILLED
u1586,u317,KILLED
l401,u317,KILLED
l1946,u317,KILLED
l1983,u317,KILLED
l988,u317,KILLED
u1035,u317,KILLED
l2795,u317,KILLED
u596,u317,KILLED
l2809,u317,KILLED
l3958,u317,KILLED
l3658,u317,KILLED
l1434,u317,KILLED
l2052,u317,KILLED
l439,u317,KILLED
l2246,u317,KILLED
u928,u317,KILLED
l3601,u317,KILLED
l882,u317,KILLED
l3901,u317,KILLED
l1909,u317,KILLED
l389,u317,KILLED
l2808,u317,KILLED
l3126,u317,KILLED
l3002,u317,KILLED
l2439,u317,KILLED
u1316,u317,KILLED
l3483,u317,KILLED
l564,u317,KILLED
u684,u317,KILLED
l2103,u317,KILLED
l1982,u317,KILLED
l2228,u317,KILLED
l2370,u317,KILLED
l987,u317,KILLED
l2670,u317,KILLED
l2794,u317,KILLED
l3659,u317,KILLED
l2988,u317,KILLED
u435,u317,KILLED
l3959,u317,KILLED
u929,u317,KILLED
l1172,u317,KILLED
l1966,u317,KILLED
l562,u317,KILLED
l2690,u317,KILLED
l1008,u317,KILLED
l1308,u317,KILLED
l2671,u317,KILLED
l2971,u317,KILLED
l421,u317,KILLED
u858,u317,KILLED
l1963,u317,KILLED
u1371,u317,KILLED
l2796,u317,KILLED
l2101,u317,KILLED
u1034,u317,KILLED
u629,u317,KILLED
l1326,u317,KILLED
l1964,u317,KILLED
l3957,u317,KILLED
u1074,u317,KILLED
l2797,u317,KILLED
l545,u317,KILLED
u1199,u317,KILLED
u436,u317,KILLED
u1073,u317,KILLED
l2689,u317,KILLED
u1740,u317,KILLED
l1965,u317,KILLED
l3656,u317,KILLED
l3956,u317,KILLED
u838,u317,KILLED
l3004,u317,KILLED
l3604,u317,KILLED
l547,u317,KILLED
u1019,u317,KILLED
l3955,u317,KILLED
u686,u317,KILLED
l2474,u317,KILLED
l2774,u317,KILLED
l3655,u317,KILLED
l2479,u317,KILLED
l1413,u317,KILLED
u662,u317,KILLED
l2687,u317,KILLED
u1401,u317,KILLED
l2672,u317,KILLED
l3660,u317,KILLED
l3872,u317,KILLED
l1491,u317,KILLED
l3973,u317,KILLED
l2372,u317,KILLED
l3019,u317,KILLED
u1037,u317,KILLED
u663,u317,KILLED
u899,u317,KILLED
l3619,u317,KILLED
l598,u317,KILLED
l2686,u317,KILLED
l3448,u317,KILLED
l986,u317,KILLED
l2692,u317,KILLED
l3603,u317,KILLED
l2118,u317,KILLED
l3018,u317,KILLED
l3003,u317,KILLED
l3591,u317,KILLED
l2249,u317,KILLED
l884,u317,KILLED
l2691,u317,KILLED
l972,u317,KILLED
l1204,u317,KILLED
l1949,u317,KILLED
l897,u317,KILLED
l1945,u317,KILLED
l1262,u317,KILLED
u1339,u317,KILLED
l3005,u317,KILLED
u1639,u317,KILLED
u1013,u317,KILLED
l1342,u317,KILLED
l1942,u317,KILLED
l1347,u317,KILLED
l2475,u317,KILLED
l1943,u317,KILLED
l3960,u317,KILLED
u1707,u317,KILLED
l3006,u317,KILLED
l1207,u317,KILLED
l3978,u317,KILLED
l2245,u317,KILLED
u1312,u317,KILLED
u1406,u317,KILLED
l2476,u317,KILLED
l3661,u317,KILLED
l3961,u317,KILLED
u1094,u317,KILLED
u524,u317,KILLED
u824,u317,KILLED
l2230,u317,KILLED
l2477,u317,KILLED
u757,u317,KILLED
l1944,u317,KILLED
l880,u317,KILLED
l1344,u317,KILLED
l525,u317,KILLED
l3977,u317,KILLED
l1332,u317,KILLED
u1561,u317,KILLED
l2144,u317,KILLED
l1979,u317,KILLED
u439,u317,KILLED
l1941,u317,KILLED
l2472,u317,KILLED
l2222,u317,KILLED
l3634,u317,KILLED
l946,u317,KILLED
l2241,u317,KILLED
l3980,u317,KILLED
l1176,u317,KILLED
l3953,u317,KILLED
l587,u317,KILLED
l2204,u317,KILLED
l2804,u317,KILLED
l2116,u317,KILLED
l2666,u317,KILLED
u1659,u317,KILLED
l3016,u317,KILLED
l2693,u317,KILLED
u1049,u317,KILLED
l549,u317,KILLED
l2656,u317,KILLED
l2001,u317,KILLED
l2771,u317,KILLED
l2232,u317,KILLED
l3652,u317,KILLED
u1589,u317,KILLED
l1969,u317,KILLED
l2365,u317,KILLED
l858,u317,KILLED
l2684,u317,KILLED
l3972,u317,KILLED
l993,u317,KILLED
l2799,u317,KILLED
u1290,u317,KILLED
u1085,u317,KILLED
l3642,u317,KILLED
l1543,u317,KILLED
l2676,u317,KILLED
l1216,u317,KILLED
l900,u317,KILLED
l2349,u317,KILLED
l2443,u317,KILLED
l3970,u317,KILLED
l3654,u317,KILLED
l1228,u317,KILLED
u697,u317,KILLED
l1299,u317,KILLED
u980,u317,KILLED
u519,u317,KILLED
l1515,u317,KILLED
l2470,u317,KILLED
l3875,u317,KILLED
u1075,u317,KILLED
l3982,u317,KILLED
l3275,u317,KILLED
l2142,u317,KILLED
l2251,u317,KILLED
l983,u317,KILLED
u1031,u317,KILLED
l2674,u317,KILLED
l3014,u317,KILLED
l3614,u317,KILLED
l995,u317,KILLED
l3992,u317,KILLED
l589,u317,KILLED
l575,u317,KILLED
l1547,u317,KILLED
l625,u317,KILLED
u1725,u317,KILLED
l2959,u317,KILLED
u1190,u317,KILLED
l981,u317,KILLED
l1455,u317,KILLED
l2810,u317,KILLED
l561,u317,KILLED
l2299,u317,KILLED
u1711,u317,KILLED
l1995,u317,KILLED
u1213,u317,KILLED
l1977,u317,KILLED
l3558,u317,KILLED
l1906,u317,KILLED
l3476,u317,KILLED
u1194,u317,KILLED
u921,u317,KILLED
l2678,u317,KILLED
l1463,u317,KILLED
l579,u317,KILLED
l1981,u317,KILLED
l2793,u317,KILLED
l1007,u317,KILLED
l2658,u317,KILLED
u861,u317,KILLED
l2664,u317,KILLED
l2058,u317,KILLED
l1961,u317,KILLED
u576,u317,KILLED
l3638,u317,KILLED
l1987,u317,KILLED
l2136,u317,KILLED
l2341,u317,KILLED
l3474,u317,KILLED
l1975,u317,KILLED
l2814,u317,KILLED
l3550,u317,KILLED
l2650,u317,KILLED
l1999,u317,KILLED
u1583,u317,KILLED
l1973,u317,KILLED
l2122,u317,KILLED
l2955,u317,KILLED
l2800,u317,KILLED
l555,u317,KILLED
u1514,u317,KILLED
l2492,u317,KILLED
l414,u317,KILLED
l1989,u317,KILLED
l2433,u317,KILLED
l852,u317,KILLED
u1571,u317,KILLED
u1284,u317,KILLED
l2791,u317,KILLED
u1585,u317,KILLED
l1537,u317,KILLED
l2134,u317,KILLED
l3949,u317,KILLED
u1270,u317,KILLED
l1902,u317,KILLED
l2668,u317,KILLED
l1453,u317,KILLED
l567,u317,KILLED
l2353,u317,KILLED
l3486,u317,KILLED
l2435,u317,KILLED
l2802,u317,KILLED
u1188,u317,SURVIVED
l979,u317,SURVIVED
l2061,u317,SURVIVED
u1081,u317,SURVIVED
l2186,u317,SURVIVED
l1974,u317,SURVIVED
l517,u317,SURVIVED
l3310,u317,SURVIVED
l2999,u317,SURVIVED
l2768,u317,SURVIVED
l2942,u317,SURVIVED
u1187,u317,SURVIVED
l2962,u317,SURVIVED
l940,u317,SURVIVED
u1043,u317,SURVIVED
u705,u317,SURVIVED
u707,u317,SURVIVED
l3503,u317,SURVIVED
l573,u317,SURVIVED
l2960,u317,SURVIVED
l2294,u317,SURVIVED
u1115,u317,SURVIVED
l1214,u317,SURVIVED
u530,u317,SURVIVED
u1114,u317,SURVIVED
l2234,u317,SURVIVED
l2765,u317,SURVIVED
l3388,u317,SURVIVED
u870,u317,SURVIVED
l3881,u317,SURVIVED
l3009,u317,SURVIVED
u1098,u317,SURVIVED
l838,u317,SURVIVED
u445,u317,SURVIVED
l2233,u317,SURVIVED
u1099,u317,SURVIVED
u1084,u317,SURVIVED
l1209,u317,SURVIVED
l3882,u317,SURVIVED
u689,u317,SURVIVED
l894,u317,SURVIVED
u1324,u317,SURVIVED
u976,u317,SURVIVED
u1610,u317,SURVIVED
l1181,u317,SURVIVED
u1109,u317,SURVIVED
l568,u317,SURVIVED
l2938,u317,SURVIVED
u641,u317,SURVIVED
l3306,u317,SURVIVED
l2301,u317,SURVIVED
u1620,u317,SURVIVED
l2772,u317,SURVIVED
u1193,u317,SURVIVED
u794,u317,SURVIVED
u467,u317,SURVIVED
l2946,u317,SURVIVED
u940,u317,SURVIVED
u1562,u317,SURVIVED
l2002,u317,SURVIVED
u749,u317,SURVIVED
u1100,u317,SURVIVED
l2049,u317,SURVIVED
l2770,u317,SURVIVED
l3954,u317,SURVIVED
l1177,u317,SURVIVED
l2974,u317,SURVIVED
l2954,u317,SURVIVED
u1120,u317,SURVIVED
l1440,u317,SURVIVED
l3627,u317,SURVIVED
u621,u317,SURVIVED
l2677,u317,SURVIVED
l3023,u317,SURVIVED
u1110,u317,SURVIVED
l2344,u317,SURVIVED
l1907,u317,SURVIVED
l2663,u317,SURVIVED
u1596,u317,SURVIVED
l3278,u317,SURVIVED
l460,u317,SURVIVED
l3176,u317,SURVIVED
u958,u317,SURVIVED
l2446,u317,SURVIVED
l2964,u317,SURVIVED
u991,u317,SURVIVED
l2194,u317,SURVIVED
l2667,u317,SURVIVED
l1370,u317,SURVIVED
u1640,u317,SURVIVED
l1456,u317,SURVIVED
u934,u317,SURVIVED
l2952,u317,SURVIVED
u1654,u317,SURVIVED
l2352,u317,SURVIVED
l2968,u317,SURVIVED
u948,u317,SURVIVED
l2790,u317,SURVIVED
l349,u317,SURVIVED
u1216,u317,SURVIVED
l3553,u317,SURVIVED
l2651,u317,SURVIVED
u1179,u317,SURVIVED
l2951,u317,SURVIVED
u1091,u317,SURVIVED
l3302,u317,SURVIVED
l950,u317,SURVIVED
l3639,u317,SURVIVED
l3394,u317,SURVIVED
u664,u317,SURVIVED
u1103,u317,SURVIVED
l352,u317,SURVIVED
l506,u317,SURVIVED
u1071,u317,SURVIVED
l1435,u317,SURVIVED
l3287,u317,SURVIVED
u1499,u317,SURVIVED
u1673,u317,SURVIVED
u1674,u317,SURVIVED
l2991,u317,SURVIVED
l3904,u317,SURVIVED
l3374,u317,SURVIVED
l3979,u317,SURVIVED
l3974,u317,SURVIVED
l2779,u317,SURVIVED
u907,u317,SURVIVED
l2418,u317,SURVIVED
l1948,u317,SURVIVED
u1102,u317,SURVIVED
l885,u317,SURVIVED
u431,u317,SURVIVED
l3318,u317,SURVIVED
l2119,u317,SURVIVED
l3291,u317,SURVIVED
l2773,u317,SURVIVED
l2247,u317,SURVIVED
u430,u317,SURVIVED
u768,u317,SURVIVED
l2775,u317,SURVIVED
u1105,u317,SURVIVED
l459,u317,SURVIVED
u1530,u317,SURVIVED
u522,u317,SURVIVED
l2776,u317,SURVIVED
u1108,u317,SURVIVED
u893,u317,SURVIVED
l2777,u317,SURVIVED
u457,u317,SURVIVED
l896,u317,SURVIVED
l3265,u317,SURVIVED
l909,u317,SURVIVED
l1166,u317,SURVIVED
l886,u317,SURVIVED
l559,u317,SURVIVED
u1205,u317,SURVIVED
l1005,u317,SURVIVED
l3380,u317,SURVIVED
l577,u317,SURVIVED
u1119,u317,SURVIVED
l461,u317,SURVIVED
u1320,u317,SURVIVED
l938,u317,SURVIVED
l3496,u317,SURVIVED
u1117,u317,SURVIVED
u1685,u317,SURVIVED
u640,u317,SURVIVED
l1912,u317,SURVIVED
l3873,u317,SURVIVED
u447,u317,SURVIVED
l2949,u317,SURVIVED
u1426,u317,SURVIVED
u775,u317,SURVIVED
l2648,u317,SURVIVED
u544,u317,SURVIVED
u1332,u317,SURVIVED
u1687,u317,SURVIVED
l2947,u317,SURVIVED
l2347,u317,SURVIVED
l356,u317,SURVIVED
l1447,u317,SURVIVED
l888,u317,SURVIVED
l3398,u317,SURVIVED
l358,u317,SURVIVED
l1469,u317,SURVIVED
u925,u317,SURVIVED
l551,u317,SURVIVED
u1111,u317,SURVIVED
l3544,u317,SURVIVED
l3480,u317,SURVIVED
u1573,u317,SURVIVED
l2945,u317,SURVIVED
l557,u317,SURVIVED
l565,u317,SURVIVED
l2447,u317,SURVIVED
l497,u317,SURVIVED
l944,u317,SURVIVED
l3106,u317,SURVIVED
l2941,u317,SURVIVED
l3869,u317,SURVIVED
l3947,u317,SURVIVED
u636,u317,SURVIVED
l1222,u317,SURVIVED
u1667,u317,SURVIVED
l948,u317,SURVIVED
l1001,u317,SURVIVED
l553,u317,SURVIVED
l3020,u317,SURVIVED
u1188,u318,KILLED
l979,u318,KILLED
l2786,u318,KILLED
l2361,u318,KILLED
l3011,u318,KILLED
l3611,u318,KILLED
u1081,u318,KILLED
l872,u318,KILLED
u656,u318,KILLED
l2661,u318,KILLED
l1212,u318,KILLED
l3648,u318,KILLED
u868,u318,KILLED
l2186,u318,KILLED
l2236,u318,KILLED
l2343,u318,KILLED
l2698,u318,KILLED
l3986,u318,KILLED
l2999,u318,KILLED
l1211,u318,KILLED
l2699,u318,KILLED
l2468,u318,KILLED
l2768,u318,KILLED
l3599,u318,KILLED
l2487,u318,KILLED
l2254,u318,KILLED
u1187,u318,KILLED
l3966,u318,KILLED
l3010,u318,KILLED
l2679,u318,KILLED
u1063,u318,KILLED
l2131,u318,KILLED
u1275,u318,KILLED
u849,u318,KILLED
u1363,u318,KILLED
l1355,u318,KILLED
l1955,u318,KILLED
l2110,u318,KILLED
l940,u318,KILLED
u1412,u318,KILLED
l834,u318,KILLED
l1991,u318,KILLED
l1444,u318,KILLED
l1954,u318,KILLED
l2004,u318,KILLED
u707,u318,KILLED
l1994,u318,KILLED
u885,u318,KILLED
u1061,u318,KILLED
l2112,u318,KILLED
u831,u318,KILLED
l1993,u318,KILLED
l1404,u318,KILLED
l998,u318,KILLED
u955,u318,KILLED
l3561,u318,KILLED
u1045,u318,KILLED
u886,u318,KILLED
l2294,u318,KILLED
l2660,u318,KILLED
l3504,u318,KILLED
u1115,u318,KILLED
l2238,u318,KILLED
l1992,u318,KILLED
u587,u318,KILLED
l2360,u318,KILLED
l2005,u318,KILLED
u1114,u318,KILLED
l3983,u318,KILLED
l2696,u318,KILLED
l1958,u318,KILLED
l3950,u318,KILLED
u602,u318,KILLED
u870,u318,KILLED
l3650,u318,KILLED
u1098,u318,KILLED
l1197,u318,KILLED
l3964,u318,KILLED
l2682,u318,KILLED
l1990,u318,KILLED
l2257,u318,KILLED
l3664,u318,KILLED
l2003,u318,KILLED
u1083,u318,KILLED
u848,u318,KILLED
u445,u318,KILLED
u1683,u318,KILLED
l1935,u318,KILLED
l2489,u318,KILLED
l2789,u318,KILLED
l902,u318,KILLED
u1099,u318,KILLED
l2466,u318,KILLED
u834,u318,KILLED
u901,u318,KILLED
l1552,u318,KILLED
l2152,u318,KILLED
u1322,u318,KILLED
l608,u318,KILLED
l603,u318,KILLED
u1080,u318,KILLED
l1209,u318,KILLED
l1423,u318,KILLED
l539,u318,KILLED
l3989,u318,KILLED
u678,u318,KILLED
l1428,u318,KILLED
u1027,u318,KILLED
u973,u318,KILLED
l3894,u318,KILLED
l2256,u318,KILLED
l2697,u318,KILLED
l3594,u318,KILLED
l978,u318,KILLED
l963,u318,KILLED
l2339,u318,KILLED
u676,u318,KILLED
l2327,u318,KILLED
l376,u318,KILLED
u1324,u318,KILLED
l2380,u318,KILLED
l2463,u318,KILLED
l606,u318,KILLED
l1195,u318,KILLED
u1396,u318,KILLED
l2694,u318,KILLED
l3896,u318,KILLED
u919,u318,KILLED
l2259,u318,KILLED
l962,u318,KILLED
l1959,u318,KILLED
l2681,u318,KILLED
l607,u318,KILLED
l2108,u318,KILLED
l3662,u318,KILLED
l3608,u318,KILLED
l3008,u318,KILLED
l2481,u318,KILLED
u1109,u318,KILLED
u932,u318,KILLED
l2213,u318,KILLED
l2675,u318,KILLED
l3625,u318,KILLED
l568,u318,KILLED
l2938,u318,KILLED
u904,u318,KILLED
l3916,u318,KILLED
l1004,u318,KILLED
l1282,u318,KILLED
u651,u318,KILLED
l3906,u318,KILLED
l3306,u318,KILLED
l974,u318,KILLED
l2117,u318,KILLED
l2356,u318,KILLED
l2125,u318,KILLED
l1998,u318,KILLED
u1020,u318,KILLED
u827,u318,KILLED
l2260,u318,KILLED
l2657,u318,KILLED
l1960,u318,KILLED
l392,u318,KILLED
l1014,u318,KILLED
l522,u318,KILLED
l558,u318,KILLED
l2665,u318,KILLED
u1078,u318,KILLED
l2000,u318,KILLED
l2813,u318,KILLED
l618,u318,KILLED
u882,u318,KILLED
l1940,u318,KILLED
l3617,u318,KILLED
l2946,u318,KILLED
l2320,u318,KILLED
l1996,u318,KILLED
l2346,u318,KILLED
l3942,u318,KILLED
u1048,u318,KILLED
l1396,u318,KILLED
l3479,u318,KILLED
u749,u318,KILLED
l548,u318,KILLED
l2376,u318,KILLED
l2049,u318,KILLED
l3495,u318,KILLED
l3954,u318,KILLED
l2221,u318,KILLED
u924,u318,KILLED
l560,u318,KILLED
l2483,u318,KILLED
l3015,u318,KILLED
u912,u318,KILLED
l2798,u318,KILLED
u1347,u318,KILLED
l450,u318,KILLED
