ID,User_ID,Game_ID,Points,Role,Active
7743,100,1576,0,OBSERVER,1
7744,5,1576,0,ATTACKER,1
7745,6,1576,0,DEFENDER,1
7746,3,1577,0,ATTACKER,1
7747,4,1577,0,DEFENDER,1
7748,100,1577,0,OBSERVER,1
7749,5,1577,0,ATTACKER,1
7750,6,1577,0,DEFENDER,1
7751,3,1578,0,ATTACKER,1
7752,4,1578,0,DEFENDER,1
7753,100,1578,0,OBSERVER,1
7754,5,1578,0,ATTACKER,1
7755,6,1578,0,DEFENDER,1
7756,3,1579,0,ATTACKER,1
7757,4,1579,0,DEFENDER,1
7758,100,1579,0,OBSERVER,1
7759,5,1579,0,ATTACKER,1
7760,6,1579,0,DEFENDER,1
7761,3,1580,0,ATTACKER,1
7762,4,1580,0,DEFENDER,1
7763,100,1580,0,OBSERVER,1
7764,5,1580,0,ATTACKER,1
7765,6,1580,1,DEFENDER,1
7766,3,1581,0,ATTACKER,1
7767,4,1581,0,DEFENDER,1
7768,100,1581,0,OBSERVER,1
7769,5,1581,0,ATTACKER,1
7770,6,1581,0,DEFENDER,1
7771,3,1582,0,ATTACKER,1
7772,4,1582,0,DEFENDER,1
7773,100,1582,0,OBSERVER,1
7774,5,1582,0,ATTACKER,1
7775,6,1582,0,DEFENDER,1
7776,3,1583,0,ATTACKER,1
7777,4,1583,0,DEFENDER,1
7778,100,1583,0,OBSERVER,1
7779,5,1583,0,ATTACKER,1
7780,6,1583,0,DEFENDER,1
7781,3,1584,0,ATTACKER,1
7782,4,1584,0,DEFENDER,1
7783,100,1584,0,OBSERVER,1
7784,5,1584,0,ATTACKER,1
7785,6,1584,0,DEFENDER,1
7786,3,1585,0,ATTACKER,1
7787,4,1585,0,DEFENDER,1
7788,100,1585,0,OBSERVER,1
7789,5,1585,0,ATTACKER,1
7790,6,1585,0,DEFENDER,1
7791,3,1586,0,ATTACKER,1
7792,4,1586,0,DEFENDER,1
7793,100,1586,0,OBSERVER,1
7794,5,1586,0,ATTACKER,1
7795,6,1586,0,DEFENDER,1
7796,3,1587,0,ATTACKER,1
7797,4,1587,0,DEFENDER,1
7798,100,1587,0,OBSERVER,1
7799,5,1587,0,ATTACKER,1
7800,6,1587,0,DEFENDER,1
7801,3,1588,0,ATTACKER,1
7802,4,1588,0,DEFENDER,1
7803,100,1588,0,OBSERVER,1
7804,5,1588,0,ATTACKER,1
7805,6,1588,0,DEFENDER,1
7806,3,1589,0,ATTACKER,1
7807,4,1589,0,DEFENDER,1
7808,100,1589,0,OBSERVER,1
7809,5,1589,0,ATTACKER,1
7810,6,1589,1,DEFENDER,1
7811,3,1590,0,ATTACKER,1
7812,4,1590,0,DEFENDER,1
7813,100,1590,0,OBSERVER,1
7814,5,1590,0,ATTACKER,1
7815,6,1590,0,DEFENDER,1
7816,3,1591,0,ATTACKER,1
7817,4,1591,0,DEFENDER,1
7818,100,1591,0,OBSERVER,1
7819,5,1591,0,ATTACKER,1
7820,6,1591,1,DEFENDER,1
7821,3,1592,0,ATTACKER,1
7822,4,1592,0,DEFENDER,1
7823,100,1592,0,OBSERVER,1
7824,5,1592,0,ATTACKER,1
7825,6,1592,0,DEFENDER,1
7826,3,1593,0,ATTACKER,1
7827,4,1593,0,DEFENDER,1
7828,100,1593,0,OBSERVER,1
7829,5,1593,0,ATTACKER,1
7830,6,1593,0,DEFENDER,1
7831,3,1594,0,ATTACKER,1
7832,4,1594,0,DEFENDER,1
7833,100,1594,0,OBSERVER,1
7834,5,1594,0,ATTACKER,1
7835,6,1594,0,DEFENDER,1
7836,3,1595,0,ATTACKER,1
7837,4,1595,0,DEFENDER,1
7838,100,1595,0,OBSERVER,1
7839,5,1595,0,ATTACKER,1
7840,6,1595,0,DEFENDER,1
7841,3,1596,0,ATTACKER,1
7842,4,1596,0,DEFENDER,1
7843,100,1596,0,OBSERVER,1
7844,5,1596,0,ATTACKER,1
7845,6,1596,0,DEFENDER,1
7846,3,1597,0,ATTACKER,1
7847,4,1597,0,DEFENDER,1
7848,100,1597,0,OBSERVER,1
7849,5,1597,0,ATTACKER,1
7850,6,1597,1,DEFENDER,1
7851,3,1598,0,ATTACKER,1
7852,4,1598,0,DEFENDER,1
7853,100,1598,0,OBSERVER,1
7854,5,1598,0,ATTACKER,1
7855,6,1598,0,DEFENDER,1
7856,3,1599,0,ATTACKER,1
7857,4,1599,0,DEFENDER,1
7858,100,1599,0,OBSERVER,1
7859,5,1599,0,ATTACKER,1
7860,6,1599,0,DEFENDER,1
7861,3,1600,0,ATTACKER,1
7862,4,1600,0,DEFENDER,1
7863,100,1600,0,OBSERVER,1
7864,5,1600,0,ATTACKER,1
7865,6,1600,1,DEFENDER,1
7866,3,1601,0,ATTACKER,1
7867,4,1601,0,DEFENDER,1
7868,100,1601,0,OBSERVER,1
7869,5,1601,0,ATTACKER,1
7870,6,1601,1,DEFENDER,1
7871,3,1602,0,ATTACKER,1
7872,4,1602,0,DEFENDER,1
7873,100,1602,0,OBSERVER,1
7874,5,1602,0,ATTACKER,1
7875,6,1602,0,DEFENDER,1
7876,3,1603,0,ATTACKER,1
7877,4,1603,0,DEFENDER,1
7878,100,1603,0,OBSERVER,1
7879,5,1603,0,ATTACKER,1
7880,6,1603,0,DEFENDER,1
7881,3,1604,0,ATTACKER,1
7882,4,1604,0,DEFENDER,1
7883,100,1604,0,OBSERVER,1
7884,5,1604,0,ATTACKER,1
7885,6,1604,0,DEFENDER,1
7886,3,1605,0,ATTACKER,1
7887,4,1605,0,DEFENDER,1
7888,100,1605,0,OBSERVER,1
7889,5,1605,0,ATTACKER,1
7890,6,1605,0,DEFENDER,1
7891,3,1606,0,ATTACKER,1
7892,4,1606,0,DEFENDER,1
7893,100,1606,0,OBSERVER,1
7894,5,1606,0,ATTACKER,1
7895,6,1606,0,DEFENDER,1
7896,3,1607,0,ATTACKER,1
7897,4,1607,0,DEFENDER,1
7898,100,1607,0,OBSERVER,1
7899,5,1607,0,ATTACKER,1
7900,6,1607,0,DEFENDER,1
7901,3,1608,0,ATTACKER,1
7902,4,1608,0,DEFENDER,1
7903,100,1608,0,OBSERVER,1
7904,5,1608,0,ATTACKER,1
7905,6,1608,0,DEFENDER,1
7906,3,1609,0,ATTACKER,1
7907,3,1610,0,ATTACKER,1
7908,3,1611,0,ATTACKER,1
7909,4,1609,0,DEFENDER,1
7910,4,1610,0,DEFENDER,1
7911,4,1611,0,DEFENDER,1
7912,100,1609,0,OBSERVER,1
7913,100,1610,0,OBSERVER,1
7914,100,1611,0,OBSERVER,1
7915,3,1612,0,ATTACKER,1
7916,3,1613,0,ATTACKER,1
7917,4,1612,0,DEFENDER,1
7918,4,1613,0,DEFENDER,1
7919,100,1612,0,OBSERVER,1
7920,100,1613,0,OBSERVER,1
7921,5,1611,0,ATTACKER,1
7922,5,1610,0,ATTACKER,1
7923,5,1609,0,ATTACKER,1
7924,5,1612,0,ATTACKER,1
7925,5,1613,0,ATTACKER,1
7926,6,1610,0,DEFENDER,1
7927,6,1611,0,DEFENDER,1
7928,6,1609,0,DEFENDER,1
7929,6,1612,0,DEFENDER,1
7930,6,1613,0,DEFENDER,1
7931,3,1614,0,ATTACKER,1
7932,3,1615,0,ATTACKER,1
7933,3,1616,0,ATTACKER,1
7934,4,1614,0,DEFENDER,1
7935,4,1615,0,DEFENDER,1
7936,100,1614,0,OBSERVER,1
7937,4,1616,0,DEFENDER,1
7938,100,1615,0,OBSERVER,1
7939,100,1616,0,OBSERVER,1
7940,3,1617,0,ATTACKER,1
7941,4,1617,0,DEFENDER,1
7942,100,1617,0,OBSERVER,1
7943,3,1618,0,ATTACKER,1
7944,4,1618,0,DEFENDER,1
7945,100,1618,0,OBSERVER,1
7946,5,1615,0,ATTACKER,1
7947,5,1614,0,ATTACKER,1
7948,5,1618,0,ATTACKER,1
7949,5,1616,0,ATTACKER,1
7950,5,1617,0,ATTACKER,1
7951,6,1615,0,DEFENDER,1
7952,6,1618,0,DEFENDER,1
7953,6,1614,0,DEFENDER,1
7954,6,1616,0,DEFENDER,1
7955,6,1617,0,DEFENDER,1
7956,3,1619,0,ATTACKER,1
7957,4,1619,0,DEFENDER,1
7958,100,1619,0,OBSERVER,1
7959,5,1619,0,ATTACKER,1
7960,6,1619,0,DEFENDER,1
7961,3,1620,0,ATTACKER,1
7962,4,1620,0,DEFENDER,1
7963,100,1620,0,OBSERVER,1
7964,5,1620,0,ATTACKER,1
7965,6,1620,0,DEFENDER,1
7966,3,1621,0,ATTACKER,1
7967,4,1621,0,DEFENDER,1
7968,100,1621,0,OBSERVER,1
7969,5,1621,0,ATTACKER,1
7970,6,1621,0,DEFENDER,1
7971,3,1622,0,ATTACKER,1
7972,4,1622,0,DEFENDER,1
7973,100,1622,0,OBSERVER,1
7974,5,1622,0,ATTACKER,1
7975,6,1622,0,DEFENDER,1
7976,3,1623,0,ATTACKER,1
7977,4,1623,0,DEFENDER,1
7978,100,1623,0,OBSERVER,1
7979,5,1623,0,ATTACKER,1
7980,6,1623,0,DEFENDER,1
7981,3,1624,0,ATTACKER,1
7982,4,1624,0,DEFENDER,1
7983,100,1624,0,OBSERVER,1
7984,5,1624,0,ATTACKER,1
7985,6,1624,2,DEFENDER,1
7986,3,1625,0,ATTACKER,1
7987,4,1625,0,DEFENDER,1
7988,100,1625,0,OBSERVER,1
7989,5,1625,0,ATTACKER,1
7990,6,1625,2,DEFENDER,1
7991,3,1626,0,ATTACKER,1
7992,4,1626,0,DEFENDER,1
7993,100,1626,0,OBSERVER,1
7994,5,1626,0,ATTACKER,1
7995,6,1626,0,DEFENDER,1
7996,3,1627,0,ATTACKER,1
7997,4,1627,0,DEFENDER,1
7998,100,1627,0,OBSERVER,1
7999,5,1627,0,ATTACKER,1
8000,6,1627,1,DEFENDER,1
8001,3,1628,0,ATTACKER,1
8002,4,1628,0,DEFENDER,1
8003,100,1628,0,OBSERVER,1
8004,5,1628,0,ATTACKER,1
8005,6,1628,1,DEFENDER,1
8006,3,1629,0,ATTACKER,1
8007,4,1629,0,DEFENDER,1
8008,100,1629,0,OBSERVER,1
8009,5,1629,0,ATTACKER,1
8010,6,1629,0,DEFENDER,1
8011,3,1630,0,ATTACKER,1
8012,4,1630,0,DEFENDER,1
8013,100,1630,0,OBSERVER,1
8014,5,1630,0,ATTACKER,1
8015,6,1630,0,DEFENDER,1
8016,3,1631,0,ATTACKER,1
8017,4,1631,0,DEFENDER,1
8018,100,1631,0,OBSERVER,1
8019,5,1631,0,ATTACKER,1
8020,6,1631,0,DEFENDER,1
8021,3,1632,0,ATTACKER,1
8022,4,1632,0,DEFENDER,1
8023,100,1632,0,OBSERVER,1
8024,5,1632,0,ATTACKER,1
8025,6,1632,1,DEFENDER,1
8026,3,1633,0,ATTACKER,1
8027,4,1633,0,DEFENDER,1
8028,100,1633,0,OBSERVER,1
8029,5,1633,0,ATTACKER,1
8030,6,1633,0,DEFENDER,1
8031,3,1634,0,ATTACKER,1
8032,4,1634,0,DEFENDER,1
8033,100,1634,0,OBSERVER,1
8034,5,1634,0,ATTACKER,1
8035,6,1634,0,DEFENDER,1
8036,3,1635,0,ATTACKER,1
8037,4,1635,0,DEFENDER,1
8038,100,1635,0,OBSERVER,1
8039,5,1635,0,ATTACKER,1
8040,6,1635,0,DEFENDER,1
8041,3,1636,0,ATTACKER,1
8042,4,1636,0,DEFENDER,1
8043,100,1636,0,OBSERVER,1
8044,5,1636,0,ATTACKER,1
8045,6,1636,0,DEFENDER,1
8046,3,1637,0,ATTACKER,1
8047,4,1637,0,DEFENDER,1
8048,100,1637,0,OBSERVER,1
8049,5,1637,0,ATTACKER,1
8050,6,1637,0,DEFENDER,1
8051,3,1638,0,ATTACKER,1
8052,4,1638,0,DEFENDER,1
8053,100,1638,0,OBSERVER,1
8054,5,1638,0,ATTACKER,1
8055,6,1638,0,DEFENDER,1
8056,3,1639,0,ATTACKER,1
8057,4,1639,0,DEFENDER,1
8058,100,1639,0,OBSERVER,1
8059,5,1639,0,ATTACKER,1
8060,6,1639,0,DEFENDER,1
8061,3,1640,0,ATTACKER,1
8062,4,1640,0,DEFENDER,1
8063,100,1640,0,OBSERVER,1
8064,5,1640,0,ATTACKER,1
8065,6,1640,1,DEFENDER,1
8066,3,1641,0,ATTACKER,1
8067,4,1641,0,DEFENDER,1
8068,100,1641,0,OBSERVER,1
8069,5,1641,0,ATTACKER,1
8070,6,1641,0,DEFENDER,1
8071,3,1642,0,ATTACKER,1
8072,4,1642,0,DEFENDER,1
8073,100,1642,0,OBSERVER,1
8074,5,1642,0,ATTACKER,1
8075,6,1642,0,DEFENDER,1
8076,3,1643,0,ATTACKER,1
8077,4,1643,0,DEFENDER,1
8078,100,1643,0,OBSERVER,1
8079,5,1643,0,ATTACKER,1
8080,6,1643,0,DEFENDER,1
8081,3,1644,0,ATTACKER,1
8082,4,1644,0,DEFENDER,1
8083,100,1644,0,OBSERVER,1
8084,5,1644,0,ATTACKER,1
8085,6,1644,0,DEFENDER,1
8086,3,1645,0,ATTACKER,1
8087,4,1645,0,DEFENDER,1
8088,100,1645,0,OBSERVER,1
8089,5,1645,0,ATTACKER,1
8090,6,1645,0,DEFENDER,1
8091,3,1646,0,ATTACKER,1
8092,4,1646,0,DEFENDER,1
8093,100,1646,0,OBSERVER,1
8094,5,1646,0,ATTACKER,1
8095,6,1646,0,DEFENDER,1
8096,3,1647,0,ATTACKER,1
8097,4,1647,0,DEFENDER,1
8098,100,1647,0,OBSERVER,1
8099,5,1647,0,ATTACKER,1
8100,6,1647,0,DEFENDER,1
8101,3,1648,0,ATTACKER,1
8102,4,1648,0,DEFENDER,1
8103,100,1648,0,OBSERVER,1
8104,5,1648,0,ATTACKER,1
8105,6,1648,0,DEFENDER,1
8106,3,1649,0,ATTACKER,1
8107,4,1649,0,DEFENDER,1
8108,100,1649,0,OBSERVER,1
8109,5,1649,0,ATTACKER,1
8110,6,1649,1,DEFENDER,1
8111,3,1650,0,ATTACKER,1
8112,4,1650,0,DEFENDER,1
8113,100,1650,0,OBSERVER,1
8114,5,1650,0,ATTACKER,1
8115,6,1650,1,DEFENDER,1
8116,3,1651,0,ATTACKER,1
8117,4,1651,0,DEFENDER,1
8118,100,1651,0,OBSERVER,1
8119,5,1651,0,ATTACKER,1
8120,6,1651,0,DEFENDER,1
8121,3,1652,0,ATTACKER,1
8122,4,1652,0,DEFENDER,1
8123,100,1652,0,OBSERVER,1
8124,5,1652,0,ATTACKER,1
8125,6,1652,2,DEFENDER,1
8126,3,1653,0,ATTACKER,1
8127,4,1653,0,DEFENDER,1
8128,100,1653,0,OBSERVER,1
8129,5,1653,0,ATTACKER,1
8130,6,1653,0,DEFENDER,1
8131,3,1654,0,ATTACKER,1
8132,4,1654,0,DEFENDER,1
8133,100,1654,0,OBSERVER,1
8134,5,1654,0,ATTACKER,1
8135,6,1654,0,DEFENDER,1
8136,3,1655,0,ATTACKER,1
8137,4,1655,0,DEFENDER,1
8138,100,1655,0,OBSERVER,1
8139,5,1655,0,ATTACKER,1
8140,6,1655,0,DEFENDER,1
8141,3,1656,0,ATTACKER,1
8142,4,1656,0,DEFENDER,1
8143,100,1656,0,OBSERVER,1
8144,5,1656,0,ATTACKER,1
8145,6,1656,0,DEFENDER,1
8146,3,1657,0,ATTACKER,1
8147,4,1657,0,DEFENDER,1
8148,100,1657,0,OBSERVER,1
8149,5,1657,0,ATTACKER,1
8150,6,1657,0,DEFENDER,1
8151,3,1658,0,ATTACKER,1
8152,4,1658,0,DEFENDER,1
8153,100,1658,0,OBSERVER,1
8154,5,1658,0,ATTACKER,1
8155,6,1658,0,DEFENDER,1
8156,3,1659,0,ATTACKER,1
8157,4,1659,0,DEFENDER,1
8158,100,1659,0,OBSERVER,1
8159,5,1659,0,ATTACKER,1
8160,6,1659,0,DEFENDER,1
8161,3,1660,0,ATTACKER,1
8162,4,1660,0,DEFENDER,1
8163,100,1660,0,OBSERVER,1
8164,5,1660,0,ATTACKER,1
8165,6,1660,0,DEFENDER,1
8166,3,1661,0,ATTACKER,1
8167,4,1661,0,DEFENDER,1
8168,100,1661,0,OBSERVER,1
8169,5,1661,0,ATTACKER,1
8170,6,1661,0,DEFENDER,1
8171,3,1662,0,ATTACKER,1
8172,4,1662,0,DEFENDER,1
8173,100,1662,0,OBSERVER,1
8174,5,1662,0,ATTACKER,1
8175,6,1662,0,DEFENDER,1
8176,3,1663,0,ATTACKER,1
8177,4,1663,0,DEFENDER,1
8178,100,1663,0,OBSERVER,1
8179,5,1663,0,ATTACKER,1
8180,6,1663,0,DEFENDER,1
8181,3,1664,0,ATTACKER,1
8182,4,1664,0,DEFENDER,1
8183,100,1664,0,OBSERVER,1
8184,5,1664,0,ATTACKER,1
8185,6,1664,0,DEFENDER,1
8186,3,1665,0,ATTACKER,1
8187,4,1665,0,DEFENDER,1
8188,100,1665,0,OBSERVER,1
8189,5,1665,0,ATTACKER,1
8190,6,1665,0,DEFENDER,1
8191,3,1666,0,ATTACKER,1
8192,4,1666,0,DEFENDER,1
8193,100,1666,0,OBSERVER,1
8194,5,1666,0,ATTACKER,1
8195,6,1666,0,DEFENDER,1
8196,3,1667,0,ATTACKER,1
8197,4,1667,0,DEFENDER,1
8198,100,1667,0,OBSERVER,1
8199,5,1667,0,ATTACKER,1
8200,6,1667,0,DEFENDER,1
8201,3,1668,0,ATTACKER,1
8202,4,1668,0,DEFENDER,1
8203,100,1668,0,OBSERVER,1
8204,5,1668,0,ATTACKER,1
8205,6,1668,0,DEFENDER,1
8206,3,1669,0,ATTACKER,1
8207,4,1669,0,DEFENDER,1
8208,100,1669,0,OBSERVER,1
8209,5,1669,0,ATTACKER,1
8210,6,1669,0,DEFENDER,1
8211,3,1670,0,ATTACKER,1
8212,4,1670,0,DEFENDER,1
8213,100,1670,0,OBSERVER,1
8214,5,1670,0,ATTACKER,1
8215,6,1670,0,DEFENDER,1
8216,3,1671,0,ATTACKER,1
8217,4,1671,0,DEFENDER,1
8218,100,1671,0,OBSERVER,1
8219,5,1671,0,ATTACKER,1
8220,6,1671,0,DEFENDER,1
8221,3,1672,0,ATTACKER,1
8222,4,1672,0,DEFENDER,1
8223,100,1672,0,OBSERVER,1
8224,5,1672,0,ATTACKER,1
8225,6,1672,0,DEFENDER,1
8226,3,1673,0,ATTACKER,1
8227,4,1673,0,DEFENDER,1
8228,100,1673,0,OBSERVER,1
8229,5,1673,0,ATTACKER,1
8230,6,1673,1,DEFENDER,1
8231,3,1674,0,ATTACKER,1
8232,4,1674,0,DEFENDER,1
8233,3,1675,0,ATTACKER,1
8234,3,1677,0,ATTACKER,1
8235,3,1676,0,ATTACKER,1
8236,3,1678,0,ATTACKER,1
8237,100,1674,0,OBSERVER,1
8238,4,1675,0,DEFENDER,1
8239,4,1676,0,DEFENDER,1
8240,4,1678,0,DEFENDER,1
8241,4,1677,0,DEFENDER,1
8242,100,1675,0,OBSERVER,1
8243,100,1678,0,OBSERVER,1
8244,100,1677,0,OBSERVER,1
8245,100,1676,0,OBSERVER,1
8246,5,1674,0,ATTACKER,1
8247,5,1675,0,ATTACKER,1
8248,5,1678,0,ATTACKER,1
8249,5,1677,0,ATTACKER,1
8250,5,1676,0,ATTACKER,1
8251,6,1674,0,DEFENDER,1
8252,6,1675,0,DEFENDER,1
8253,6,1677,0,DEFENDER,1
8254,6,1678,0,DEFENDER,1
8255,6,1676,0,DEFENDER,1
8256,3,1679,0,ATTACKER,1
8257,4,1679,0,DEFENDER,1
8258,100,1679,0,OBSERVER,1
8259,3,1680,0,ATTACKER,1
8260,4,1680,0,DEFENDER,1
8261,100,1680,0,OBSERVER,1
8262,5,1679,0,ATTACKER,1
8263,5,1680,0,ATTACKER,1
8264,6,1679,0,DEFENDER,1
8265,6,1680,0,DEFENDER,1
8266,3,1681,0,ATTACKER,1
8267,4,1681,0,DEFENDER,1
8268,100,1681,0,OBSERVER,1
8269,5,1681,0,ATTACKER,1
8270,6,1681,0,DEFENDER,1
8271,3,1682,0,ATTACKER,1
8272,4,1682,0,DEFENDER,1
8273,100,1682,0,OBSERVER,1
8274,5,1682,0,ATTACKER,1
8275,6,1682,1,DEFENDER,1
8276,3,1683,0,ATTACKER,1
8277,4,1683,0,DEFENDER,1
8278,100,1683,0,OBSERVER,1
8279,5,1683,0,ATTACKER,1
8280,6,1683,0,DEFENDER,1
8281,3,1684,0,ATTACKER,1
8282,4,1684,0,DEFENDER,1
8283,100,1684,0,OBSERVER,1
8284,5,1684,0,ATTACKER,1
8285,6,1684,0,DEFENDER,1
8286,3,1685,0,ATTACKER,1
8287,4,1685,0,DEFENDER,1
8288,100,1685,0,OBSERVER,1
8289,5,1685,0,ATTACKER,1
8290,6,1685,0,DEFENDER,1
8291,3,1686,0,ATTACKER,1
8292,4,1686,0,DEFENDER,1
8293,100,1686,0,OBSERVER,1
8294,5,1686,0,ATTACKER,1
8295,6,1686,0,DEFENDER,1
8296,3,1687,0,ATTACKER,1
8297,4,1687,0,DEFENDER,1
8298,100,1687,0,OBSERVER,1
8299,5,1687,0,ATTACKER,1
8300,6,1687,0,DEFENDER,1
8301,3,1688,0,ATTACKER,1
8302,4,1688,0,DEFENDER,1
8303,100,1688,0,OBSERVER,1
8304,5,1688,0,ATTACKER,1
8305,6,1688,0,DEFENDER,1
8306,3,1689,0,ATTACKER,1
8307,4,1689,0,DEFENDER,1
8308,100,1689,0,OBSERVER,1
8309,5,1689,0,ATTACKER,1
8310,6,1689,1,DEFENDER,1
8311,3,1690,0,ATTACKER,1
8312,4,1690,0,DEFENDER,1
8313,100,1690,0,OBSERVER,1
8314,5,1690,0,ATTACKER,1
8315,6,1690,1,DEFENDER,1
8316,3,1691,0,ATTACKER,1
8317,4,1691,0,DEFENDER,1
8318,100,1691,0,OBSERVER,1
8319,5,1691,0,ATTACKER,1
8320,6,1691,0,DEFENDER,1
8321,3,1692,0,ATTACKER,1
8322,4,1692,0,DEFENDER,1
8323,100,1692,0,OBSERVER,1
8324,5,1692,0,ATTACKER,1
8325,6,1692,3,DEFENDER,1
8326,3,1693,0,ATTACKER,1
8327,4,1693,0,DEFENDER,1
8328,100,1693,0,OBSERVER,1
8329,5,1693,0,ATTACKER,1
8330,6,1693,2,DEFENDER,1
8331,3,1694,0,ATTACKER,1
8332,4,1694,0,DEFENDER,1
8333,100,1694,0,OBSERVER,1
8334,5,1694,0,ATTACKER,1
8335,6,1694,0,DEFENDER,1
8336,3,1695,0,ATTACKER,1
8337,4,1695,0,DEFENDER,1
8338,100,1695,0,OBSERVER,1
8339,5,1695,0,ATTACKER,1
8340,6,1695,0,DEFENDER,1
8341,3,1696,0,ATTACKER,1
8342,4,1696,0,DEFENDER,1
8343,100,1696,0,OBSERVER,1
8344,5,1696,0,ATTACKER,1
8345,6,1696,0,DEFENDER,1
8346,3,1697,0,ATTACKER,1
8347,4,1697,0,DEFENDER,1
8348,100,1697,0,OBSERVER,1
8349,5,1697,0,ATTACKER,1
8350,6,1697,0,DEFENDER,1
8351,3,1698,0,ATTACKER,1
8352,4,1698,0,DEFENDER,1
8353,100,1698,0,OBSERVER,1
8354,5,1698,0,ATTACKER,1
8355,6,1698,0,DEFENDER,1
8356,3,1699,0,ATTACKER,1
8357,4,1699,0,DEFENDER,1
8358,100,1699,0,OBSERVER,1
8359,5,1699,0,ATTACKER,1
8360,6,1699,1,DEFENDER,1
8361,3,1700,0,ATTACKER,1
8362,4,1700,0,DEFENDER,1
8363,100,1700,0,OBSERVER,1
8364,5,1700,0,ATTACKER,1
8365,6,1700,1,DEFENDER,1
8366,3,1701,0,ATTACKER,1
8367,4,1701,0,DEFENDER,1
8368,100,1701,0,OBSERVER,1
8369,5,1701,0,ATTACKER,1
8370,6,1701,0,DEFENDER,1
8371,3,1702,0,ATTACKER,1
8372,4,1702,0,DEFENDER,1
8373,100,1702,0,OBSERVER,1
8374,5,1702,0,ATTACKER,1
8375,6,1702,0,DEFENDER,1
8376,3,1703,0,ATTACKER,1
8377,4,1703,0,DEFENDER,1
8378,100,1703,0,OBSERVER,1
8379,5,1703,0,ATTACKER,1
8380,6,1703,0,DEFENDER,1
8381,3,1704,0,ATTACKER,1
8382,4,1704,0,DEFENDER,1
8383,100,1704,0,OBSERVER,1
8384,5,1704,0,ATTACKER,1
8385,6,1704,1,DEFENDER,1
8386,3,1705,0,ATTACKER,1
8387,4,1705,0,DEFENDER,1
8388,100,1705,0,OBSERVER,1
8389,5,1705,0,ATTACKER,1
8390,6,1705,0,DEFENDER,1
8391,3,1706,0,ATTACKER,1
8392,4,1706,0,DEFENDER,1
8393,100,1706,0,OBSERVER,1
8394,5,1706,0,ATTACKER,1
8395,6,1706,0,DEFENDER,1
8396,3,1707,0,ATTACKER,1
8397,4,1707,0,DEFENDER,1
8398,100,1707,0,OBSERVER,1
8399,5,1707,0,ATTACKER,1
8400,6,1707,0,DEFENDER,1
8401,3,1708,0,ATTACKER,1
8402,4,1708,0,DEFENDER,1
8403,100,1708,0,OBSERVER,1
8404,5,1708,0,ATTACKER,1
8405,6,1708,0,DEFENDER,1
8406,3,1709,0,ATTACKER,1
8407,4,1709,0,DEFENDER,1
8408,100,1709,0,OBSERVER,1
8409,5,1709,0,ATTACKER,1
8410,6,1709,0,DEFENDER,1
8411,3,1710,0,ATTACKER,1
8412,4,1710,0,DEFENDER,1
8413,100,1710,0,OBSERVER,1
8414,5,1710,0,ATTACKER,1
8415,6,1710,0,DEFENDER,1
8416,3,1711,0,ATTACKER,1
8417,4,1711,0,DEFENDER,1
8418,100,1711,0,OBSERVER,1
8419,5,1711,0,ATTACKER,1
8420,6,1711,0,DEFENDER,1
8421,3,1712,0,ATTACKER,1
8422,4,1712,0,DEFENDER,1
8423,100,1712,0,OBSERVER,1
8424,5,1712,0,ATTACKER,1
8425,6,1712,1,DEFENDER,1
8426,3,1713,0,ATTACKER,1
8427,4,1713,0,DEFENDER,1
8428,100,1713,0,OBSERVER,1
8429,5,1713,0,ATTACKER,1
8430,6,1713,0,DEFENDER,1
8431,3,1714,0,ATTACKER,1
8432,4,1714,0,DEFENDER,1
8433,100,1714,0,OBSERVER,1
8434,5,1714,0,ATTACKER,1
8435,6,1714,0,DEFENDER,1
8436,3,1715,0,ATTACKER,1
8437,4,1715,0,DEFENDER,1
8438,100,1715,0,OBSERVER,1
8439,5,1715,0,ATTACKER,1
8440,6,1715,0,DEFENDER,1
8441,3,1716,0,ATTACKER,1
8442,4,1716,0,DEFENDER,1
8443,100,1716,0,OBSERVER,1
8444,5,1716,0,ATTACKER,1
8445,6,1716,0,DEFENDER,1
8446,3,1717,0,ATTACKER,1
8447,4,1717,0,DEFENDER,1
8448,100,1717,0,OBSERVER,1
8449,5,1717,0,ATTACKER,1
8450,6,1717,0,DEFENDER,1
8451,3,1718,0,ATTACKER,1
8452,4,1718,0,DEFENDER,1
8453,100,1718,0,OBSERVER,1
8454,5,1718,0,ATTACKER,1
8455,6,1718,0,DEFENDER,1
8456,3,1719,0,ATTACKER,1
8457,4,1719,0,DEFENDER,1
8458,100,1719,0,OBSERVER,1
8459,5,1719,0,ATTACKER,1
8460,6,1719,0,DEFENDER,1
8461,3,1720,0,ATTACKER,1
8462,4,1720,0,DEFENDER,1
8463,100,1720,0,OBSERVER,1
8464,5,1720,0,ATTACKER,1
8465,6,1720,0,DEFENDER,1
8466,3,1721,0,ATTACKER,1
8467,4,1721,0,DEFENDER,1
8468,100,1721,0,OBSERVER,1
8469,5,1721,0,ATTACKER,1
8470,6,1721,1,DEFENDER,1
8471,3,1722,0,ATTACKER,1
8472,4,1722,0,DEFENDER,1
8473,100,1722,0,OBSERVER,1
8474,5,1722,0,ATTACKER,1
8475,6,1722,2,DEFENDER,1
8476,3,1723,0,ATTACKER,1
8477,4,1723,0,DEFENDER,1
